,ELCC,latitude,longitude
667,2 ,42.5,-121.25
668,21 ,46.5,-105.0
669,5 ,47.0,-112.5
670,8 ,43.5,-117.5
671,8 ,47.0,-111.25
672,5 ,48.5,-123.75
673,28 ,33.0,-113.125
674,5 ,43.5,-123.125
675,3 ,46.5,-121.875
676,24 ,43.5,-120.0
677,27 ,34.0,-123.125
678,27 ,31.5,-121.25
679,0 ,40.5,-111.875
680,3 ,45.0,-109.375
681,3 ,38.0,-118.125
682,7 ,46.0,-111.25
683,10 ,43.0,-118.125
684,25 ,35.5,-102.5
685,17 ,33.0,-115.0
686,2 ,49.0,-106.25
687,7 ,36.0,-116.875
688,3 ,37.5,-111.875
689,14 ,39.0,-112.5
690,75 ,46.0,-125.0
691,3 ,43.0,-121.25
692,22 ,41.5,-114.375
693,0 ,47.0,-115.625
694,5 ,36.5,-113.75
695,5 ,36.5,-111.875
696,11 ,44.0,-102.5
697,0 ,47.0,-101.875
698,2 ,40.5,-112.5
699,0 ,49.5,-112.5
700,27 ,43.5,-106.25
701,5 ,39.5,-117.5
702,2 ,38.0,-115.625
703,38 ,40.5,-102.5
704,3 ,44.5,-109.375
705,0 ,46.5,-118.75
706,11 ,41.5,-116.875
707,8 ,31.5,-116.25
708,7 ,34.0,-108.75
709,14 ,45.5,-109.375
710,17 ,42.5,-107.5
711,0 ,49.0,-120.625
712,44 ,40.0,-103.125
713,10 ,36.5,-122.5
714,3 ,35.5,-113.125
715,11 ,43.5,-123.75
716,16 ,31.5,-115.0
717,5 ,36.5,-112.5
718,11 ,36.5,-105.625
719,13 ,32.0,-125.0
720,22 ,42.5,-105.0
721,13 ,44.5,-121.25
722,7 ,38.5,-123.125
723,17 ,34.0,-112.5
724,0 ,49.5,-108.75
725,5 ,47.0,-103.125
726,13 ,35.0,-118.125
727,17 ,43.0,-119.375
728,42 ,38.0,-104.375
729,11 ,33.5,-110.625
730,16 ,43.5,-103.125
731,78 ,43.5,-125.0
732,32 ,41.5,-104.375
733,77 ,39.5,-125.0
734,8 ,32.0,-111.25
735,5 ,31.5,-108.125
736,17 ,35.0,-104.375
737,11 ,36.0,-115.625
738,7 ,42.5,-102.5
739,2 ,49.0,-111.875
740,7 ,48.0,-108.125
741,5 ,36.5,-119.375
742,30 ,42.0,-108.125
743,25 ,34.0,-105.0
744,38 ,33.5,-120.625
745,0 ,41.0,-106.25
746,0 ,37.0,-118.125
747,3 ,48.5,-123.125
748,8 ,45.5,-110.0
749,7 ,46.5,-111.875
750,8 ,44.5,-116.25
751,35 ,42.5,-106.875
752,11 ,33.0,-106.25
753,3 ,36.0,-111.875
754,32 ,33.0,-121.25
755,2 ,33.5,-108.75
756,13 ,36.0,-122.5
757,0 ,46.5,-119.375
758,47 ,32.0,-103.75
759,8 ,42.0,-101.875
760,3 ,44.0,-115.0
761,5 ,36.0,-116.25
762,47 ,35.0,-125.0
763,2 ,49.5,-103.75
764,19 ,44.0,-121.25
765,3 ,46.0,-119.375
766,27 ,36.0,-103.125
767,7 ,32.5,-118.125
768,7 ,48.5,-111.25
769,2 ,48.0,-118.75
770,2 ,38.5,-116.875
771,5 ,38.0,-111.875
772,7 ,46.5,-111.25
773,7 ,48.0,-105.0
774,5 ,34.5,-111.875
775,50 ,39.0,-103.75
776,2 ,39.5,-107.5
777,16 ,42.5,-118.125
778,5 ,34.0,-111.25
779,3 ,43.0,-110.0
780,11 ,47.5,-106.875
781,3 ,44.0,-115.625
782,3 ,46.5,-113.125
783,19 ,33.0,-124.375
784,2 ,40.5,-122.5
785,21 ,39.0,-110.0
786,0 ,44.0,-110.625
787,8 ,41.5,-106.25
788,21 ,33.5,-105.0
789,5 ,37.5,-111.25
790,5 ,31.5,-109.375
791,13 ,32.5,-106.875
792,5 ,46.0,-112.5
793,3 ,48.5,-105.625
794,14 ,39.5,-109.375
795,16 ,43.0,-108.75
796,5 ,36.5,-109.375
797,64 ,38.0,-103.125
798,11 ,38.5,-109.375
799,17 ,37.5,-105.0
800,22 ,40.0,-109.375
801,13 ,35.5,-115.0
802,32 ,41.0,-101.875
803,21 ,45.0,-105.625
804,33 ,35.5,-123.75
805,13 ,47.5,-109.375
806,8 ,37.5,-108.75
807,10 ,38.0,-105.625
808,16 ,32.5,-124.375
809,16 ,40.0,-108.75
810,0 ,48.0,-122.5
811,8 ,42.0,-118.125
812,3 ,48.0,-101.875
813,8 ,48.0,-106.875
814,21 ,35.0,-105.0
815,5 ,34.5,-116.25
816,8 ,38.5,-108.75
817,11 ,42.0,-117.5
818,39 ,32.5,-104.375
819,22 ,36.0,-102.5
820,27 ,42.0,-110.0
821,0 ,39.5,-115.0
822,10 ,44.5,-118.75
823,0 ,49.0,-115.0
824,3 ,32.0,-108.75
825,3 ,32.5,-108.75
826,3 ,34.0,-110.0
827,0 ,43.5,-122.5
828,14 ,44.0,-116.875
829,22 ,46.5,-106.25
830,5 ,38.5,-106.875
831,21 ,42.5,-116.875
832,10 ,36.5,-111.25
833,5 ,40.5,-113.125
834,0 ,34.5,-110.625
835,3 ,33.0,-108.75
836,33 ,39.5,-101.875
837,24 ,32.5,-122.5
838,0 ,47.5,-116.875
839,22 ,38.0,-105.0
840,11 ,34.0,-113.75
841,17 ,31.5,-113.75
842,61 ,37.0,-125.0
843,78 ,44.0,-125.0
844,10 ,42.5,-119.375
845,38 ,42.0,-106.25
846,2 ,49.0,-111.25
847,3 ,39.5,-105.625
848,32 ,36.5,-103.125
849,10 ,42.5,-123.75
850,41 ,40.5,-103.125
851,5 ,47.0,-120.0
852,14 ,31.5,-118.125
853,0 ,39.5,-118.125
854,78 ,42.0,-125.0
855,33 ,41.0,-103.125
856,16 ,37.0,-123.125
857,77 ,45.5,-125.0
858,7 ,40.5,-105.625
859,13 ,39.0,-115.625
860,33 ,36.5,-123.75
861,0 ,49.5,-115.0
862,0 ,41.5,-121.875
863,10 ,47.0,-103.75
864,8 ,44.5,-103.125
865,0 ,38.0,-107.5
