,ELCC,latitude,longitude
843,19 ,48.5,-103.125
844,27 ,48.0,-111.25
845,36 ,32.0,-125.0
846,33 ,46.5,-119.375
847,21 ,38.0,-112.5
848,30 ,38.5,-113.75
849,33 ,45.0,-118.125
850,35 ,36.5,-118.125
851,19 ,32.0,-110.625
852,36 ,43.5,-120.0
853,22 ,47.5,-106.875
854,21 ,32.0,-103.125
855,30 ,46.0,-122.5
856,35 ,33.5,-118.125
857,24 ,37.5,-113.125
858,27 ,49.5,-115.625
859,32 ,44.5,-113.75
860,33 ,48.5,-123.75
861,19 ,33.5,-106.25
862,39 ,35.5,-124.375
863,22 ,45.5,-104.375
864,27 ,47.5,-111.25
865,27 ,45.0,-110.0
866,33 ,32.0,-118.125
867,42 ,40.0,-125.0
868,32 ,36.5,-115.625
869,28 ,42.0,-110.625
870,27 ,48.5,-111.875
871,16 ,34.0,-110.0
872,41 ,35.0,-122.5
873,30 ,47.0,-114.375
874,35 ,36.0,-118.75
875,32 ,48.5,-119.375
876,32 ,47.5,-116.875
877,32 ,46.5,-121.875
878,19 ,38.5,-108.125
879,39 ,33.5,-125.0
880,39 ,36.0,-122.5
881,24 ,47.0,-108.125
882,19 ,43.5,-102.5
883,32 ,46.5,-116.25
884,27 ,33.0,-115.625
885,35 ,38.0,-116.875
886,21 ,42.5,-106.25
887,38 ,44.0,-120.625
888,17 ,33.5,-105.625
889,38 ,32.5,-120.625
890,33 ,38.0,-116.25
891,24 ,45.5,-106.25
892,38 ,40.5,-123.125
893,38 ,38.5,-120.0
894,39 ,35.5,-123.75
895,28 ,32.5,-114.375
896,36 ,37.5,-119.375
897,35 ,43.5,-118.125
898,30 ,43.0,-113.75
899,19 ,43.5,-101.875
900,17 ,43.5,-103.125
901,25 ,48.5,-110.0
902,21 ,37.0,-106.875
903,17 ,33.0,-105.0
904,35 ,35.5,-118.125
905,21 ,44.0,-105.625
906,28 ,39.0,-112.5
907,32 ,41.5,-114.375
908,38 ,38.0,-121.875
909,32 ,35.0,-116.875
910,36 ,48.0,-125.0
911,21 ,44.5,-105.0
912,28 ,42.5,-111.875
913,19 ,36.0,-103.125
914,30 ,39.0,-113.75
915,17 ,38.0,-109.375
916,41 ,39.0,-123.75
917,22 ,43.5,-106.25
918,22 ,40.0,-110.0
919,21 ,34.5,-111.875
920,21 ,41.5,-107.5
921,25 ,47.5,-110.0
922,32 ,44.5,-115.625
923,28 ,46.0,-112.5
924,19 ,37.0,-108.75
925,28 ,46.0,-111.875
926,22 ,46.0,-106.25
927,25 ,48.0,-109.375
