,ELCC,latitude,longitude
648,7 ,32.5,-111.25
649,8 ,39.0,-108.75
650,8 ,44.5,-113.125
651,10 ,34.5,-116.25
652,7 ,49.0,-108.125
653,8 ,47.5,-108.75
654,7 ,33.0,-109.375
655,13 ,34.5,-118.125
656,13 ,47.5,-120.625
657,7 ,39.5,-108.125
658,13 ,39.5,-120.625
659,19 ,34.0,-123.75
660,11 ,41.0,-120.0
661,13 ,32.0,-116.875
662,16 ,31.5,-120.0
663,7 ,39.5,-115.625
664,8 ,46.5,-110.0
665,2 ,32.0,-103.75
666,14 ,41.0,-121.25
667,7 ,35.5,-106.25
668,7 ,41.5,-115.625
669,3 ,31.5,-102.5
670,8 ,49.5,-110.0
671,7 ,35.5,-113.125
672,3 ,41.5,-101.875
673,17 ,36.0,-121.875
674,5 ,34.5,-103.75
675,10 ,44.0,-117.5
676,3 ,33.5,-103.125
677,5 ,41.5,-105.625
678,10 ,34.5,-113.75
679,7 ,36.0,-107.5
680,10 ,45.5,-113.125
681,17 ,33.0,-121.875
682,13 ,31.5,-118.125
683,8 ,41.5,-118.125
684,5 ,45.5,-103.125
685,5 ,46.5,-103.125
686,7 ,42.0,-117.5
687,11 ,46.0,-114.375
688,7 ,47.5,-119.375
689,7 ,42.0,-115.625
690,7 ,40.5,-116.875
691,7 ,46.0,-111.875
692,5 ,41.5,-106.875
693,5 ,37.0,-104.375
694,7 ,42.0,-116.875
695,2 ,31.5,-105.0
696,8 ,39.5,-116.875
697,17 ,32.0,-121.875
698,8 ,47.5,-112.5
699,19 ,44.0,-124.375
700,5 ,38.0,-104.375
701,16 ,46.0,-123.125
702,14 ,47.5,-122.5
703,8 ,34.5,-116.875
704,8 ,40.0,-117.5
705,21 ,33.0,-124.375
706,8 ,43.0,-116.25
707,14 ,32.0,-118.125
708,5 ,34.0,-104.375
709,16 ,49.5,-122.5
710,7 ,46.0,-106.25
711,10 ,31.5,-115.625
712,5 ,42.5,-111.25
713,11 ,34.5,-115.625
714,10 ,48.5,-113.125
715,19 ,40.0,-124.375
716,10 ,48.0,-120.0
717,11 ,43.0,-122.5
718,8 ,45.5,-111.875
719,10 ,35.5,-114.375
720,7 ,44.5,-111.25
721,19 ,33.5,-123.125
722,11 ,35.5,-117.5
723,3 ,45.0,-101.875
724,8 ,41.0,-118.75
725,11 ,37.0,-115.625
726,13 ,44.0,-122.5
727,7 ,48.0,-106.875
728,21 ,36.0,-125.0
729,7 ,36.5,-110.0
730,2 ,31.5,-103.75
731,5 ,39.5,-107.5
732,7 ,49.0,-107.5
733,3 ,42.0,-102.5
734,3 ,35.0,-103.75
735,3 ,31.5,-108.125
736,4 ,40.5,-106.25
737,5 ,48.0,-103.75
738,7 ,47.5,-108.125
739,10 ,46.5,-117.5
740,13 ,44.0,-121.25
741,10 ,36.0,-118.125
742,7 ,40.5,-108.125
743,8 ,46.0,-109.375
744,11 ,35.0,-114.375
745,7 ,45.0,-106.875
746,11 ,41.5,-120.625
747,7 ,42.0,-115.0
748,10 ,42.0,-120.625
749,5 ,44.0,-106.25
750,7 ,33.5,-109.375
751,7 ,45.0,-108.125
752,13 ,44.0,-120.0
753,13 ,33.0,-117.5
754,5 ,39.5,-104.375
755,5 ,41.0,-103.125
756,3 ,32.5,-103.125
757,7 ,45.0,-107.5
758,7 ,48.0,-107.5
759,3 ,41.0,-110.0
760,5 ,36.0,-103.75
761,7 ,49.0,-116.25
762,13 ,38.5,-120.625
763,7 ,42.0,-113.125
764,10 ,44.5,-117.5
765,14 ,33.5,-118.75
766,5 ,48.0,-105.0
767,5 ,46.0,-101.875
768,11 ,33.5,-115.0
769,13 ,38.0,-119.375
770,5 ,44.0,-108.75
771,8 ,42.0,-112.5
772,8 ,49.5,-115.625
773,5 ,46.5,-102.5
774,5 ,41.5,-106.25
775,14 ,32.5,-118.75
776,17 ,33.0,-122.5
777,8 ,46.0,-110.0
778,17 ,39.5,-123.75
779,7 ,47.5,-118.125
780,3 ,32.0,-105.0
781,7 ,48.0,-118.75
782,5 ,41.0,-111.25
783,17 ,45.5,-124.375
784,13 ,42.5,-122.5
785,3 ,48.0,-101.875
786,3 ,38.5,-101.875
787,5 ,34.5,-106.875
788,7 ,41.0,-116.25
