,ELCC,latitude,longitude
646,25 ,32.0,-119.375
647,27 ,41.5,-120.625
648,24 ,39.5,-118.125
649,27 ,41.5,-121.875
650,16 ,36.5,-111.875
651,17 ,43.0,-110.0
652,13 ,35.0,-108.125
653,11 ,37.0,-105.0
654,11 ,33.5,-103.75
655,11 ,35.5,-102.5
656,25 ,47.5,-124.375
657,16 ,45.5,-106.25
658,11 ,47.0,-103.125
659,14 ,41.5,-105.0
660,30 ,35.5,-123.125
661,21 ,48.5,-116.875
662,14 ,47.0,-105.0
663,19 ,45.0,-110.0
664,14 ,41.0,-108.75
665,11 ,36.0,-103.75
666,13 ,49.5,-106.875
667,25 ,38.5,-118.75
668,24 ,49.0,-122.5
669,19 ,44.0,-110.0
670,14 ,41.5,-106.25
671,14 ,49.5,-108.75
672,11 ,31.5,-103.125
673,24 ,48.5,-121.875
674,13 ,37.5,-105.625
675,17 ,43.0,-109.375
676,17 ,44.5,-109.375
677,30 ,34.5,-123.75
678,17 ,34.0,-111.875
679,25 ,45.0,-125.0
680,19 ,33.0,-115.625
681,19 ,46.0,-113.125
682,14 ,36.5,-108.125
683,24 ,47.0,-120.0
684,13 ,31.5,-108.75
685,19 ,40.5,-112.5
686,19 ,49.5,-119.375
687,32 ,37.5,-125.0
688,19 ,35.5,-113.75
689,19 ,47.0,-111.25
690,24 ,31.5,-117.5
691,16 ,40.0,-108.125
692,13 ,36.0,-105.625
693,24 ,47.0,-123.125
694,25 ,40.0,-120.0
695,14 ,40.0,-106.875
696,25 ,45.0,-120.0
697,27 ,37.5,-121.25
698,30 ,36.5,-123.125
699,22 ,47.5,-120.0
700,11 ,40.0,-101.875
701,14 ,43.5,-105.625
702,25 ,45.5,-120.625
703,28 ,33.5,-122.5
704,14 ,42.0,-105.0
705,11 ,33.0,-102.5
706,17 ,48.5,-110.625
707,25 ,37.0,-120.0
708,25 ,44.5,-123.125
709,25 ,36.0,-118.75
710,24 ,35.0,-118.125
711,17 ,32.0,-112.5
712,24 ,31.5,-119.375
713,14 ,42.0,-105.625
714,11 ,39.0,-102.5
715,27 ,44.0,-120.0
716,25 ,45.5,-123.125
717,24 ,38.0,-118.125
718,24 ,39.5,-117.5
719,25 ,31.5,-120.625
720,16 ,38.0,-110.625
721,21 ,41.5,-114.375
722,27 ,43.0,-121.25
723,11 ,39.0,-104.375
724,28 ,32.0,-123.125
725,16 ,34.0,-110.625
726,14 ,48.0,-105.625
727,16 ,35.5,-110.0
728,19 ,32.5,-114.375
729,11 ,39.0,-106.25
730,24 ,42.0,-116.875
731,22 ,48.0,-120.625
732,13 ,42.5,-103.125
733,13 ,45.5,-103.75
734,13 ,43.0,-103.125
735,11 ,37.5,-103.75
736,28 ,32.0,-122.5
737,24 ,35.0,-118.75
738,14 ,35.5,-108.75
739,27 ,41.0,-122.5
740,14 ,41.5,-106.875
741,22 ,41.5,-115.625
742,14 ,36.5,-107.5
743,19 ,49.5,-118.125
744,13 ,31.5,-106.25
745,16 ,35.5,-112.5
