,ELCC,latitude,longitude
696,25 ,46.5,-111.875
697,35 ,47.0,-116.875
698,36 ,49.0,-120.625
699,39 ,33.0,-121.875
700,21 ,46.5,-102.5
701,33 ,41.5,-116.875
702,38 ,35.0,-119.375
703,28 ,48.5,-110.625
704,33 ,46.5,-116.25
705,25 ,45.5,-106.25
706,25 ,46.0,-108.75
707,27 ,47.0,-112.5
708,24 ,44.0,-108.75
709,33 ,43.0,-117.5
710,22 ,39.0,-105.625
711,32 ,48.5,-113.125
712,41 ,33.5,-121.25
713,28 ,41.0,-111.875
714,30 ,45.0,-113.75
715,30 ,49.0,-111.875
716,27 ,42.0,-108.75
717,41 ,35.0,-121.875
718,35 ,35.0,-117.5
719,21 ,45.5,-101.875
720,24 ,40.0,-102.5
721,32 ,47.0,-115.0
722,27 ,46.0,-111.25
723,42 ,32.5,-120.0
724,30 ,35.0,-115.625
725,38 ,35.0,-118.125
726,42 ,39.0,-123.75
727,33 ,44.0,-117.5
728,22 ,36.5,-103.125
729,27 ,47.5,-109.375
730,41 ,37.0,-123.75
731,30 ,49.0,-112.5
732,28 ,35.0,-113.125
733,19 ,34.5,-108.125
734,24 ,48.5,-103.75
735,24 ,41.5,-103.125
736,25 ,48.0,-106.25
737,42 ,38.0,-123.125
738,36 ,37.0,-121.25
739,24 ,32.0,-112.5
740,21 ,34.5,-105.0
741,41 ,32.0,-123.125
742,27 ,46.0,-109.375
743,41 ,34.0,-120.625
744,36 ,49.0,-120.0
745,35 ,43.5,-114.375
746,25 ,46.5,-108.125
747,24 ,39.5,-102.5
748,28 ,35.5,-115.0
749,19 ,32.0,-107.5
750,35 ,49.5,-121.25
751,39 ,32.5,-122.5
752,24 ,40.0,-110.625
753,42 ,32.0,-124.375
754,35 ,49.5,-120.0
755,22 ,37.5,-106.25
756,27 ,40.0,-115.625
757,19 ,49.5,-101.875
758,25 ,42.5,-107.5
759,21 ,31.5,-110.625
760,32 ,48.0,-114.375
761,39 ,39.0,-121.875
762,27 ,43.0,-109.375
763,32 ,36.0,-115.625
764,36 ,43.5,-121.25
765,32 ,40.5,-116.875
766,36 ,48.0,-122.5
767,29 ,31.5,-114.375
768,30 ,33.0,-115.625
769,38 ,42.0,-120.625
770,25 ,34.0,-111.875
771,38 ,40.5,-122.5
772,30 ,47.5,-112.5
773,25 ,46.0,-107.5
774,25 ,36.0,-110.0
775,42 ,35.5,-125.0
776,21 ,37.0,-102.5
777,24 ,40.0,-105.625
778,21 ,48.0,-101.875
779,24 ,40.5,-103.75
780,24 ,37.5,-108.75
781,24 ,49.5,-108.125
782,30 ,49.0,-114.375
783,24 ,45.5,-104.375
784,22 ,38.5,-105.625
785,33 ,47.5,-115.625
786,32 ,46.5,-115.625
787,42 ,36.0,-125.0
788,33 ,42.5,-116.875
789,24 ,40.5,-104.375
790,21 ,37.0,-103.75
791,42 ,37.5,-125.0
792,30 ,49.5,-112.5
793,21 ,33.0,-103.125
794,21 ,35.0,-101.875
795,24 ,41.0,-106.875
796,22 ,45.0,-103.75
797,41 ,32.5,-118.75
798,22 ,35.0,-110.0
799,33 ,39.5,-118.125
800,28 ,37.5,-114.375
801,28 ,38.0,-115.625
