,ELCC,latitude,longitude
803,22 ,37.0,-118.75
804,27 ,42.0,-125.0
805,11 ,47.5,-103.75
806,21 ,42.5,-116.25
807,13 ,39.0,-110.625
808,16 ,34.5,-113.125
809,21 ,41.5,-117.5
810,22 ,34.0,-119.375
811,11 ,39.0,-106.875
812,13 ,36.0,-110.0
813,16 ,48.0,-110.0
814,10 ,37.5,-101.875
815,21 ,36.0,-118.125
816,24 ,35.5,-120.625
817,22 ,46.5,-123.75
818,14 ,35.5,-110.625
819,24 ,47.0,-125.0
820,21 ,40.0,-117.5
821,24 ,43.0,-121.25
822,19 ,43.0,-115.0
823,17 ,48.5,-116.25
824,22 ,35.5,-120.0
825,21 ,35.5,-118.125
826,14 ,33.5,-111.25
827,25 ,35.5,-121.25
828,27 ,36.5,-123.125
829,19 ,39.0,-115.0
830,27 ,41.0,-125.0
831,13 ,46.5,-105.625
832,21 ,46.0,-118.75
833,22 ,48.0,-123.75
834,22 ,46.0,-124.375
835,24 ,33.0,-119.375
836,11 ,46.0,-103.125
837,14 ,44.0,-106.875
838,14 ,43.0,-108.75
839,11 ,44.5,-104.375
840,17 ,48.5,-113.75
841,14 ,35.0,-111.25
842,16 ,44.5,-111.25
843,10 ,47.0,-101.875
844,17 ,41.0,-113.125
845,13 ,37.0,-107.5
846,13 ,40.5,-110.0
847,10 ,46.5,-102.5
848,22 ,31.5,-118.75
849,13 ,37.0,-110.625
850,16 ,32.5,-113.75
851,13 ,41.5,-107.5
852,11 ,35.5,-105.625
853,19 ,40.5,-116.25
854,11 ,42.0,-103.125
855,10 ,38.5,-105.0
856,11 ,42.0,-104.375
857,22 ,45.5,-121.875
858,21 ,47.5,-120.0
859,10 ,34.0,-103.125
860,14 ,34.0,-111.25
861,17 ,33.0,-116.25
862,11 ,34.5,-109.375
863,21 ,49.0,-125.0
864,11 ,40.0,-106.875
865,11 ,34.5,-104.375
866,24 ,36.0,-121.25
867,22 ,31.5,-119.375
868,17 ,31.5,-116.25
869,10 ,43.5,-101.875
870,11 ,47.5,-103.125
871,13 ,42.5,-106.25
872,21 ,37.0,-116.875
873,22 ,38.5,-118.75
874,16 ,39.0,-112.5
875,22 ,43.0,-119.375
876,17 ,33.0,-115.625
877,13 ,34.5,-110.625
878,11 ,42.0,-103.75
879,13 ,40.5,-108.75
880,17 ,34.5,-115.0
881,13 ,44.0,-106.25
882,25 ,39.0,-123.125
883,24 ,42.5,-121.875
884,10 ,39.5,-105.625
885,19 ,48.5,-115.625
886,10 ,32.5,-101.875
887,17 ,48.5,-116.875
888,27 ,35.0,-121.875
889,11 ,35.0,-105.0
890,17 ,46.5,-113.75
891,22 ,32.5,-118.75
892,10 ,36.0,-103.75
893,10 ,36.5,-101.875
894,13 ,44.5,-106.875
895,10 ,43.0,-101.875
896,13 ,37.0,-109.375
897,21 ,42.5,-116.875
898,27 ,38.5,-123.125
899,14 ,44.5,-108.125
900,10 ,39.0,-106.25
901,27 ,31.5,-124.375
902,21 ,41.0,-116.875
903,27 ,37.5,-123.75
904,17 ,39.0,-113.75
905,11 ,33.5,-110.0
906,27 ,37.5,-122.5
907,24 ,40.0,-121.875
908,24 ,45.5,-123.75
909,17 ,47.5,-113.125
910,19 ,37.5,-115.0
911,21 ,34.5,-117.5
912,19 ,34.0,-116.25
913,10 ,44.5,-101.875
914,19 ,47.0,-116.875
915,14 ,45.0,-107.5
916,14 ,49.0,-109.375
917,11 ,45.5,-102.5
918,22 ,36.5,-121.25
919,16 ,49.5,-112.5
920,27 ,41.5,-125.0
921,17 ,49.0,-113.75
922,13 ,32.0,-110.0
923,10 ,34.0,-109.375
924,10 ,35.0,-101.875
925,25 ,32.5,-121.875
926,21 ,47.5,-122.5
927,13 ,37.5,-110.625
