,ELCC,latitude,longitude
739,16 ,36.5,-103.75
740,8 ,38.5,-120.625
741,13 ,37.0,-120.625
742,2 ,46.5,-121.25
743,53 ,35.5,-124.375
744,14 ,45.0,-101.875
745,19 ,41.0,-121.25
746,3 ,34.5,-106.875
747,3 ,37.5,-105.625
748,2 ,39.5,-111.25
749,24 ,43.0,-125.0
750,8 ,36.5,-113.125
751,13 ,47.5,-106.25
752,7 ,49.0,-114.375
753,2 ,41.0,-113.125
754,13 ,48.5,-101.875
755,2 ,40.5,-110.0
756,3 ,37.0,-107.5
757,17 ,49.0,-105.0
758,8 ,33.0,-107.5
759,2 ,37.5,-109.375
760,44 ,37.5,-123.125
761,53 ,35.5,-123.75
762,7 ,43.5,-103.125
763,19 ,46.5,-102.5
764,32 ,42.0,-125.0
765,3 ,49.5,-115.625
766,16 ,32.5,-101.875
767,53 ,35.0,-123.75
768,3 ,40.5,-111.875
769,5 ,43.0,-105.625
770,2 ,45.5,-108.75
771,0 ,33.5,-109.375
772,2 ,49.5,-118.75
773,16 ,37.5,-101.875
774,53 ,35.5,-123.125
775,3 ,46.0,-107.5
776,3 ,49.5,-115.0
777,8 ,46.5,-117.5
778,11 ,36.0,-117.5
779,5 ,35.5,-106.25
780,14 ,42.0,-106.875
781,16 ,48.5,-105.625
782,16 ,44.0,-124.375
783,7 ,43.0,-110.625
784,7 ,34.0,-107.5
785,0 ,39.5,-106.25
786,8 ,43.5,-101.875
787,2 ,39.5,-106.875
788,53 ,34.5,-121.875
789,5 ,35.0,-108.125
790,2 ,36.0,-110.625
791,5 ,49.0,-120.0
792,2 ,34.5,-109.375
793,0 ,37.5,-106.25
794,13 ,34.5,-104.375
795,3 ,40.0,-110.625
796,13 ,35.5,-105.0
797,19 ,38.0,-122.5
798,7 ,36.0,-114.375
799,10 ,43.5,-108.75
800,39 ,40.5,-125.0
801,7 ,46.5,-111.875
802,2 ,38.0,-109.375
803,8 ,35.0,-114.375
804,3 ,45.0,-118.125
805,8 ,34.5,-113.125
806,3 ,40.0,-114.375
807,3 ,41.0,-110.625
808,0 ,47.0,-122.5
809,11 ,47.5,-109.375
810,2 ,37.5,-110.625
811,21 ,49.5,-104.375
812,5 ,40.0,-111.875
813,3 ,33.0,-115.0
814,14 ,44.0,-113.125
815,7 ,37.5,-111.875
816,16 ,48.0,-106.875
817,2 ,37.5,-108.125
818,16 ,48.5,-108.75
819,17 ,47.0,-102.5
820,7 ,32.5,-107.5
821,5 ,33.5,-111.875
822,50 ,33.5,-125.0
823,13 ,49.0,-111.875
824,16 ,49.0,-108.75
825,13 ,47.5,-108.75
826,14 ,48.5,-110.625
827,11 ,48.0,-112.5
828,17 ,32.5,-103.75
829,16 ,48.5,-109.375
830,5 ,41.5,-123.125
831,13 ,37.5,-121.25
832,11 ,34.5,-118.125
833,5 ,44.5,-118.125
834,16 ,49.5,-108.75
835,2 ,34.0,-110.625
836,10 ,34.5,-117.5
837,17 ,38.5,-121.875
838,2 ,40.5,-106.875
839,2 ,34.5,-110.625
840,11 ,42.0,-120.625
841,3 ,41.0,-106.875
842,19 ,43.5,-124.375
843,10 ,47.0,-110.0
844,2 ,36.0,-108.125
845,5 ,41.0,-122.5
846,7 ,34.0,-113.125
847,16 ,48.0,-105.625
848,2 ,36.5,-110.0
849,33 ,33.0,-120.625
850,0 ,45.5,-115.625
851,14 ,42.5,-113.75
852,0 ,49.0,-122.5
853,8 ,35.0,-118.75
854,10 ,32.0,-113.125
855,2 ,44.0,-122.5
856,5 ,40.0,-103.75
857,8 ,48.0,-113.125
858,5 ,40.5,-105.0
859,3 ,38.0,-111.25
860,2 ,36.0,-110.0
861,42 ,31.5,-122.5
862,2 ,39.0,-108.75
863,8 ,42.0,-111.25
864,8 ,40.0,-118.125
865,3 ,34.5,-107.5
866,19 ,47.0,-103.125
867,16 ,40.5,-121.875
868,3 ,34.5,-108.75
869,7 ,46.5,-108.75
870,0 ,33.5,-108.75
871,3 ,44.5,-118.75
872,13 ,35.5,-118.75
873,2 ,33.0,-117.5
874,21 ,44.0,-125.0
875,2 ,40.0,-108.75
876,3 ,34.5,-111.875
877,17 ,36.0,-104.375
878,8 ,35.0,-105.625
879,5 ,34.0,-114.375
880,19 ,37.0,-116.25
881,5 ,46.5,-116.875
882,7 ,33.5,-106.875
883,3 ,41.5,-123.75
884,2 ,39.0,-106.875
885,5 ,37.0,-117.5
886,11 ,42.5,-113.125
887,7 ,46.5,-119.375
888,21 ,45.5,-103.125
889,2 ,47.0,-121.875
890,7 ,33.5,-111.25
891,0 ,47.5,-122.5
892,7 ,38.0,-117.5
893,7 ,43.5,-110.625
894,8 ,32.5,-113.75
895,16 ,49.0,-107.5
896,10 ,45.5,-120.0
897,13 ,48.0,-111.875
898,7 ,39.0,-102.5
899,5 ,45.0,-109.375
900,8 ,37.5,-117.5
901,47 ,32.0,-122.5
902,5 ,48.0,-114.375
903,11 ,42.0,-121.25
904,16 ,41.5,-120.625
905,7 ,43.5,-118.75
906,5 ,44.0,-117.5
907,13 ,38.0,-101.875
908,0 ,49.5,-121.875
909,5 ,44.5,-109.375
910,10 ,39.5,-118.125
911,38 ,36.0,-121.875
912,3 ,43.0,-111.25
913,7 ,41.5,-122.5
914,5 ,46.0,-112.5
915,11 ,38.0,-116.875
