,ELCC,latitude,longitude
565,16 ,46.5,-121.25
566,19 ,32.0,-125.0
567,7 ,35.5,-108.125
568,7 ,41.0,-103.75
569,16 ,42.5,-121.875
570,13 ,49.0,-119.375
571,8 ,33.0,-112.5
572,7 ,49.5,-106.875
573,7 ,40.5,-103.75
574,16 ,44.5,-121.875
575,19 ,43.5,-125.0
576,17 ,39.0,-123.125
577,11 ,47.5,-115.0
578,7 ,32.0,-111.25
579,7 ,45.0,-103.75
580,7 ,37.0,-105.625
581,10 ,31.5,-114.375
582,10 ,33.0,-113.125
583,21 ,34.0,-125.0
584,17 ,48.0,-123.75
585,11 ,42.5,-115.0
586,11 ,40.0,-113.125
587,14 ,49.0,-121.25
588,16 ,49.5,-123.75
589,21 ,36.5,-125.0
590,11 ,39.5,-115.625
591,10 ,42.0,-109.375
592,5 ,36.0,-101.875
593,13 ,48.5,-118.75
594,5 ,39.0,-103.75
595,7 ,44.0,-106.25
596,5 ,39.0,-104.375
597,11 ,42.0,-113.125
598,5 ,33.0,-104.375
599,19 ,44.0,-125.0
600,13 ,38.0,-116.875
601,19 ,37.5,-124.375
602,19 ,34.5,-123.75
603,11 ,38.0,-115.0
604,11 ,36.0,-115.625
605,8 ,45.0,-108.75
606,16 ,34.0,-120.625
607,19 ,42.0,-124.375
608,17 ,39.0,-122.5
609,8 ,35.0,-111.25
610,16 ,42.0,-123.125
611,7 ,42.0,-103.75
612,7 ,48.5,-102.5
613,13 ,47.0,-116.875
614,11 ,34.5,-115.625
615,13 ,47.0,-117.5
616,11 ,47.5,-114.375
617,11 ,39.0,-113.75
618,10 ,48.5,-111.875
619,5 ,38.5,-105.0
620,14 ,38.5,-117.5
621,7 ,40.0,-103.75
622,10 ,46.0,-110.625
623,14 ,40.0,-120.625
624,14 ,46.0,-119.375
625,19 ,36.5,-124.375
626,19 ,48.5,-125.0
627,10 ,32.0,-113.125
628,11 ,38.5,-113.125
629,16 ,45.0,-121.875
630,17 ,45.0,-123.75
631,16 ,32.5,-119.375
632,10 ,36.0,-110.625
633,11 ,43.0,-115.0
634,10 ,34.5,-114.375
635,14 ,40.0,-120.0
636,19 ,41.0,-124.375
637,11 ,40.0,-112.5
638,10 ,35.5,-113.125
639,13 ,40.0,-117.5
640,11 ,42.5,-114.375
641,8 ,46.5,-108.125
642,13 ,49.5,-120.0
643,5 ,34.0,-108.125
644,7 ,46.5,-104.375
645,5 ,37.5,-104.375
646,5 ,36.0,-105.0
647,10 ,36.5,-113.125
648,13 ,37.0,-116.875
649,14 ,41.5,-119.375
650,10 ,41.5,-110.625
651,11 ,48.5,-114.375
652,11 ,45.5,-114.375
653,8 ,32.5,-111.25
654,17 ,32.5,-120.625
655,8 ,46.0,-109.375
656,8 ,47.5,-108.75
657,5 ,31.5,-105.0
658,17 ,43.5,-123.75
659,17 ,34.0,-123.125
660,10 ,37.0,-112.5
661,8 ,41.5,-106.875
662,10 ,49.0,-111.875
663,10 ,43.0,-110.625
664,8 ,41.5,-108.75
665,16 ,40.5,-121.25
666,11 ,45.5,-113.75
667,5 ,33.5,-101.875
668,17 ,41.0,-123.125
669,13 ,42.5,-116.875
670,8 ,45.5,-110.0
671,7 ,39.5,-105.625
672,14 ,45.5,-119.375
673,14 ,40.0,-118.75
674,13 ,44.5,-116.875
675,10 ,38.5,-109.375
676,13 ,48.5,-118.125
677,13 ,35.0,-118.125
678,5 ,36.0,-103.75
679,8 ,42.0,-105.625
680,16 ,45.5,-120.625
681,19 ,39.0,-125.0
682,13 ,49.0,-120.0
683,13 ,45.5,-118.125
684,5 ,41.0,-101.875
685,5 ,44.0,-101.875
686,16 ,40.5,-121.875
687,5 ,35.0,-105.0
688,13 ,41.5,-116.875
689,19 ,44.5,-125.0
690,8 ,33.0,-111.875
691,7 ,40.0,-105.625
692,13 ,48.5,-119.375
693,7 ,46.0,-104.375
694,10 ,34.0,-114.375
695,14 ,47.5,-121.25
696,16 ,40.5,-122.5
697,13 ,37.5,-116.875
698,13 ,39.5,-118.125
699,13 ,34.5,-118.75
700,17 ,31.5,-121.25
701,8 ,45.5,-109.375
702,21 ,37.5,-125.0
703,5 ,32.5,-104.375
704,7 ,47.5,-104.375
705,11 ,35.5,-116.25
706,7 ,40.0,-105.0
707,5 ,38.0,-101.875
708,13 ,48.5,-120.0
709,14 ,37.5,-120.0
710,14 ,40.5,-119.375
711,10 ,48.0,-111.875
712,10 ,45.5,-111.25
713,16 ,49.5,-123.125
714,13 ,46.0,-116.875
715,11 ,43.5,-113.75
716,8 ,49.5,-108.75
717,8 ,32.0,-112.5
718,5 ,44.0,-102.5
719,11 ,43.5,-114.375
720,20 ,37.0,-124.375
721,7 ,44.0,-105.0
722,5 ,32.5,-105.625
723,7 ,42.0,-102.5
724,7 ,47.5,-105.625
725,7 ,37.5,-106.875
726,8 ,46.5,-108.75
727,5 ,40.0,-102.5
728,10 ,38.5,-111.25
729,7 ,42.5,-105.625
730,8 ,35.5,-109.375
731,14 ,41.5,-120.625
732,13 ,47.5,-116.25
733,8 ,40.5,-109.375
734,7 ,44.5,-103.125
735,17 ,44.5,-123.125
736,7 ,37.5,-106.25
737,14 ,34.5,-119.375
738,14 ,39.0,-120.625
739,13 ,49.5,-120.625
740,7 ,46.0,-106.25
741,14 ,49.0,-121.875
742,11 ,48.5,-113.75
743,5 ,32.0,-105.625
744,7 ,34.0,-106.25
745,10 ,49.0,-111.25
746,7 ,45.0,-105.625
747,8 ,41.0,-108.75
748,11 ,36.5,-114.375
749,11 ,49.0,-118.125
750,5 ,38.5,-102.5
751,8 ,35.5,-110.625
752,11 ,43.0,-111.875
753,11 ,48.0,-113.125
754,10 ,43.0,-109.375
755,19 ,37.5,-123.75
756,11 ,37.5,-116.25
757,16 ,44.0,-120.0
758,19 ,36.5,-123.75
759,8 ,44.5,-108.75
760,3 ,32.0,-103.125
761,14 ,39.5,-119.375
762,8 ,45.5,-106.875
763,5 ,34.5,-101.875
764,21 ,34.5,-124.375
765,10 ,33.5,-113.125
766,13 ,39.0,-118.125
767,16 ,41.5,-123.125
