,ELCC,latitude,longitude
708,17 ,32.5,-110.0
709,13 ,34.5,-115.625
710,16 ,45.5,-103.75
711,14 ,36.0,-117.5
712,11 ,38.5,-109.375
713,11 ,37.5,-121.25
714,14 ,40.0,-118.125
715,14 ,40.5,-118.125
716,19 ,37.0,-105.0
717,16 ,39.5,-113.75
718,16 ,40.0,-111.25
719,14 ,38.5,-103.125
720,13 ,35.5,-119.375
721,11 ,43.5,-124.375
722,10 ,47.0,-120.625
723,17 ,42.0,-110.0
724,13 ,43.5,-119.375
725,11 ,41.0,-124.375
726,14 ,37.5,-119.375
727,17 ,40.5,-107.5
728,16 ,45.5,-105.625
729,13 ,41.5,-121.875
730,16 ,47.0,-108.125
731,10 ,49.0,-115.625
732,16 ,37.0,-113.125
733,14 ,39.0,-105.0
734,16 ,42.5,-111.875
735,11 ,33.0,-102.5
736,17 ,44.5,-103.125
737,13 ,39.5,-103.75
738,11 ,34.5,-102.5
739,7 ,47.5,-123.75
740,11 ,41.0,-125.0
741,17 ,43.5,-103.75
742,13 ,40.0,-123.75
743,13 ,36.0,-123.75
744,13 ,39.5,-118.75
745,11 ,35.5,-115.625
746,16 ,34.0,-110.0
747,16 ,40.5,-115.625
748,14 ,47.0,-106.25
749,16 ,41.5,-112.5
750,14 ,46.5,-105.0
751,13 ,39.5,-102.5
752,13 ,39.0,-124.375
753,11 ,33.5,-103.125
754,17 ,32.5,-115.0
755,3 ,47.5,-125.0
756,14 ,47.5,-108.125
757,5 ,48.5,-123.75
758,11 ,43.0,-123.75
759,13 ,36.0,-103.125
760,11 ,35.0,-120.0
761,16 ,45.5,-109.375
762,13 ,44.0,-121.875
763,17 ,37.5,-102.5
764,17 ,33.0,-113.75
765,14 ,46.5,-111.25
766,5 ,49.5,-122.5
767,16 ,42.0,-112.5
768,13 ,39.0,-106.875
769,14 ,40.5,-117.5
770,11 ,43.5,-123.125
771,16 ,42.0,-104.375
772,14 ,35.0,-121.875
773,13 ,39.5,-108.125
774,14 ,44.5,-115.625
775,8 ,48.5,-121.25
776,14 ,44.0,-115.625
777,17 ,43.5,-102.5
778,11 ,35.0,-102.5
779,14 ,46.0,-114.375
780,13 ,45.0,-118.125
781,13 ,44.5,-120.625
782,8 ,47.5,-122.5
783,16 ,42.5,-113.75
784,17 ,35.0,-114.375
785,14 ,32.5,-111.25
786,10 ,46.0,-122.5
787,19 ,36.0,-106.25
788,16 ,33.5,-119.375
789,16 ,49.0,-102.5
790,11 ,40.5,-123.125
791,14 ,45.5,-116.25
792,16 ,40.0,-112.5
793,17 ,37.0,-102.5
794,14 ,35.0,-118.75
795,16 ,44.5,-111.25
796,14 ,32.5,-123.125
797,17 ,39.0,-115.0
798,14 ,41.5,-105.0
799,14 ,46.5,-106.25
800,16 ,48.0,-106.25
801,11 ,34.5,-111.875
802,14 ,47.5,-106.875
803,8 ,46.0,-124.375
804,13 ,42.5,-121.25
805,13 ,41.0,-121.875
806,14 ,34.5,-110.0
807,16 ,44.5,-113.125
808,17 ,41.5,-108.75
809,2 ,49.5,-124.375
810,13 ,36.0,-111.25
811,11 ,34.5,-103.125
812,17 ,32.0,-107.5
813,16 ,43.0,-114.375
814,11 ,48.5,-113.125
815,10 ,49.5,-115.0
816,11 ,45.5,-122.5
817,16 ,40.5,-101.875
818,16 ,31.5,-119.375
819,13 ,33.0,-123.125
820,16 ,42.0,-103.125
821,11 ,48.0,-111.875
822,11 ,46.0,-119.375
823,13 ,37.0,-122.5
824,13 ,44.5,-120.0
825,13 ,42.5,-120.625
826,14 ,33.5,-105.0
827,19 ,31.5,-106.875
828,13 ,37.0,-123.75
829,17 ,42.5,-108.125
830,13 ,41.0,-104.375
831,10 ,37.5,-109.375
832,11 ,36.0,-124.375
833,11 ,34.5,-116.875
834,17 ,32.0,-115.0
835,13 ,45.0,-119.375
836,16 ,38.0,-102.5
837,11 ,34.0,-124.375
838,16 ,42.0,-114.375
839,8 ,45.0,-124.375
840,13 ,38.5,-122.5
841,14 ,46.0,-103.75
842,11 ,42.5,-124.375
843,11 ,33.5,-102.5
844,16 ,48.5,-103.75
845,17 ,44.0,-110.0
846,13 ,45.5,-117.5
847,17 ,44.5,-109.375
848,14 ,43.0,-118.125
849,11 ,41.5,-123.75
850,14 ,36.0,-108.75
851,10 ,49.0,-116.25
852,17 ,32.0,-114.375
853,14 ,48.5,-106.875
854,19 ,33.5,-105.625
855,13 ,42.0,-121.25
856,16 ,47.0,-105.0
857,17 ,41.0,-111.875
858,11 ,48.0,-114.375
859,11 ,47.5,-115.0
860,13 ,33.5,-116.25
861,16 ,39.0,-111.875
862,16 ,35.5,-113.125
863,14 ,36.5,-106.875
864,17 ,45.0,-103.125
865,14 ,32.5,-117.5
866,16 ,43.0,-113.75
867,16 ,43.5,-115.0
868,13 ,36.5,-123.75
869,14 ,39.5,-111.25
870,16 ,31.5,-120.0
871,11 ,37.0,-109.375
872,14 ,46.5,-113.125
873,14 ,46.0,-103.125
874,17 ,43.5,-104.375
875,10 ,48.0,-121.25
876,14 ,43.0,-117.5
877,13 ,40.5,-122.5
878,8 ,46.0,-123.75
879,14 ,47.5,-108.75
880,16 ,40.5,-111.25
881,16 ,40.0,-109.375
882,14 ,46.5,-112.5
883,17 ,34.5,-114.375
884,14 ,35.0,-109.375
885,16 ,38.0,-118.75
886,16 ,41.5,-114.375
887,19 ,38.5,-106.875
888,11 ,33.0,-104.375
889,14 ,36.0,-118.75
890,11 ,35.0,-111.875
891,11 ,37.0,-107.5
892,13 ,36.5,-119.375
893,13 ,39.5,-123.125
894,13 ,37.0,-121.25
895,10 ,49.0,-117.5
896,13 ,32.0,-111.875
897,13 ,47.5,-111.25
898,14 ,36.5,-121.875
899,16 ,39.0,-115.625
900,13 ,42.5,-121.875
901,17 ,32.5,-113.75
902,13 ,32.0,-116.875
903,11 ,37.5,-123.75
904,14 ,42.5,-118.125
905,13 ,37.5,-107.5
906,11 ,39.0,-103.75
907,14 ,35.0,-121.25
908,21 ,35.5,-105.0
909,14 ,35.0,-120.625
910,14 ,40.0,-122.5
911,14 ,38.5,-121.875
912,16 ,45.0,-113.125
913,13 ,39.0,-103.125
914,14 ,45.0,-115.0
915,16 ,46.0,-109.375
916,17 ,39.5,-106.25
917,17 ,31.5,-115.0
918,14 ,43.5,-116.875
919,13 ,49.5,-108.125
920,11 ,35.5,-103.125
921,11 ,34.0,-101.875
922,16 ,42.5,-114.375
923,14 ,47.0,-101.875
924,17 ,41.5,-111.25
925,16 ,47.0,-105.625
926,16 ,33.5,-118.125
927,14 ,42.0,-118.125
